date,eur_sent_mean,eur_subj_mean,eur_sent_std,eur_subj_std,usd_sent_mean,usd_subj_mean,usd_sent_std,usd_subj_std,eurusd_open,eurusd_high,eurusd_low,eurusd_close,eurusd_vol
2016-07-04 05:30:00,0.0320748561608,0.188284742657,0.127873859832,0.233022954063,0.0733045644537,0.23510069066,0.18719246763,0.249697718891,1.11406,1.11413,1.11362,1.11370,1512
2016-07-04 06:00:00,0.0418242417651,0.187340338003,0.140196035425,0.266200151781,0.0421984470619,0.226838187759,0.188237954877,0.28900641256,1.11369,1.11389,1.11360,1.11371,1144
2016-07-04 06:30:00,0.0183384999368,0.172597186859,0.136311854477,0.233354251774,0.040771581962,0.229164244603,0.200960265794,0.268155354777,1.11370,1.11388,1.11359,1.11372,1225
2016-07-04 07:00:00,0.0200058027331,0.133263346729,0.118909903958,0.216750541686,0.0387820235214,0.178854274033,0.182007222253,0.247847254222,1.11373,1.11388,1.11361,1.11380,1195
2016-07-04 07:30:00,0.0255153381534,0.152558624439,0.143317426762,0.236642652519,0.0523964218872,0.189205292513,0.192454520653,0.242700825241,1.11382,1.11382,1.11338,1.11348,843
2016-07-04 08:00:00,0.00761082433484,0.249046666505,0.113581671024,0.223895542964,0.0410511125605,0.288940572197,0.168397231469,0.243911541733,1.11349,1.11411,1.11327,1.11410,923
2016-07-04 08:30:00,0.0232684713515,0.24121837681,0.141736479897,0.24370693548,0.0348849743927,0.259796921445,0.1635388554,0.247861656239,1.11409,1.11436,1.11346,1.11353,1220
2016-07-04 08:30:00,0.0232684713515,0.24121837681,0.141736479897,0.24370693548,0.062751752216,0.103052978767,0.234607087923,0.195320799169,1.11409,1.11436,1.11346,1.11353,1220
2016-07-04 08:30:00,0.0633260660435,0.0616315850012,0.241644039172,0.139625966604,0.0348849743927,0.259796921445,0.1635388554,0.247861656239,1.11409,1.11436,1.11346,1.11353,1220
2016-07-04 08:30:00,0.0633260660435,0.0616315850012,0.241644039172,0.139625966604,0.062751752216,0.103052978767,0.234607087923,0.195320799169,1.11409,1.11436,1.11346,1.11353,1220
2016-07-04 09:00:00,0.0140729908001,0.200473423375,0.119923907109,0.227752422302,0.0199900286438,0.249450299974,0.177070371736,0.251734124982,1.11354,1.11418,1.11301,1.11405,1798
2016-07-04 09:30:00,0.0112939839095,0.191011852196,0.128994244209,0.234014728129,0.0312626749061,0.203238775721,0.154005573848,0.240035232719,1.11404,1.11407,1.11183,1.11183,2050
2016-07-04 10:00:00,0.0124408527878,0.118375978314,0.119341068242,0.213850952793,0.0447444343832,0.202214678217,0.171116032194,0.240944802228,1.11188,1.11343,1.11179,1.11282,2930
2016-07-04 10:30:00,0.0155932661877,0.186016325616,0.115944741273,0.248151722539,0.052349766993,0.257137228831,0.178718559128,0.27704331643,1.11282,1.11336,1.11225,1.11225,2165
2016-07-04 11:00:00,0.0148192384145,0.20322996046,0.152829186912,0.245534801813,0.0493272943325,0.264109972109,0.186805419341,0.240791124522,1.11224,1.11259,1.11058,1.11065,2886
2016-07-04 11:30:00,0.0298307886269,0.188432433881,0.13829198947,0.235436833592,0.0436673878559,0.236608997077,0.17492656544,0.244605841557,1.11064,1.11085,1.10973,1.11084,2828
2016-07-04 12:00:00,0.0269303317378,0.156557237695,0.133730503426,0.241283714421,0.0692729528817,0.225940438099,0.203077810342,0.277534597476,1.11084,1.11199,1.11037,1.11178,2148
2016-07-04 12:30:00,-0.0211723534558,0.200601487314,0.0767816415548,0.222266487996,0.0216842723005,0.230721830986,0.163897870641,0.240815637543,1.11182,1.11323,1.11159,1.11287,1991
2016-07-04 12:30:00,-0.0211723534558,0.200601487314,0.0767816415548,0.222266487996,0.0676078240336,0.271762167954,0.208546229217,0.259752308547,1.11182,1.11323,1.11159,1.11287,1991
2016-07-04 12:30:00,0.0234449639925,0.222681298173,0.152197799911,0.245678255226,0.0216842723005,0.230721830986,0.163897870641,0.240815637543,1.11182,1.11323,1.11159,1.11287,1991
2016-07-04 12:30:00,0.0234449639925,0.222681298173,0.152197799911,0.245678255226,0.0676078240336,0.271762167954,0.208546229217,0.259752308547,1.11182,1.11323,1.11159,1.11287,1991
2016-07-04 13:00:00,0.0241366446238,0.181573435843,0.141234617052,0.239223907664,0.0435694033558,0.23397402899,0.174408415406,0.251307753316,1.11288,1.11328,1.11272,1.11302,1630
2016-07-04 13:30:00,0.0206526606592,0.211903725374,0.179203902201,0.259384591124,0.055173193216,0.234550725855,0.216617174709,0.24283892883,1.11303,1.11325,1.11212,1.11221,1732
2016-07-04 14:00:00,0.00272548960288,0.195145588211,0.147937587471,0.252963404963,0.0516758336465,0.244287870062,0.210849233356,0.258046345603,1.11221,1.11293,1.11207,1.11282,1644
2016-07-04 14:30:00,0.00769560520594,0.153259006833,0.122966780804,0.235874843489,0.0696160887206,0.214011664124,0.216101787469,0.250184098435,1.11281,1.11392,1.11276,1.11356,1823
2016-07-04 15:00:00,0.0258490061902,0.168416067184,0.161287629882,0.247012240122,0.0586118204136,0.20652215674,0.193482102152,0.260154168716,1.11356,1.11472,1.11311,1.11433,2219
2016-07-04 15:30:00,0.0124266083295,0.11791916994,0.152040549922,0.23515858639,0.0582890744664,0.221682129468,0.233328504717,0.272677650598,1.11433,1.11441,1.11361,1.11437,1997
2016-07-04 16:00:00,0.0111332161666,0.246915665816,0.142341146141,0.222716969394,0.036006498389,0.303431154864,0.189629712043,0.248387591689,1.11436,1.11441,1.11286,1.11337,2249
2016-07-04 16:30:00,0.00894626390578,0.194846643464,0.184156047918,0.259741507579,0.0679019003814,0.241190032983,0.225390097428,0.278188253776,1.11337,1.11425,1.11303,1.11310,2444
2016-07-04 17:00:00,-0.00909313509503,0.251900135488,0.126902398152,0.246134254721,0.0310461992207,0.252125375814,0.178912661076,0.243095935011,1.11311,1.11400,1.11304,1.11351,2531
2016-07-04 17:00:00,-0.00909313509503,0.251900135488,0.126902398152,0.246134254721,0.0539863249666,0.292587174362,0.205623032922,0.252320981726,1.11311,1.11400,1.11304,1.11351,2531
2016-07-04 17:00:00,0.0262076993736,0.252109045958,0.158545890701,0.24994898345,0.0310461992207,0.252125375814,0.178912661076,0.243095935011,1.11311,1.11400,1.11304,1.11351,2531
2016-07-04 17:00:00,0.0262076993736,0.252109045958,0.158545890701,0.24994898345,0.0539863249666,0.292587174362,0.205623032922,0.252320981726,1.11311,1.11400,1.11304,1.11351,2531
2016-07-04 17:30:00,0.00369325824835,0.246520694051,0.120971410346,0.229349350776,0.0442577982395,0.307036869128,0.188682207219,0.234655076681,1.11354,1.11436,1.11345,1.11372,2315
2016-07-04 18:00:00,-0.00733519865032,0.256891956347,0.138315951879,0.236012969284,0.0280426285062,0.291041731571,0.179862017142,0.244511364648,1.11372,1.11456,1.11329,1.11446,2219
2016-07-04 18:30:00,0.014968810006,0.203365844697,0.13820886718,0.24890104852,0.068786385797,0.27543344638,0.214829232539,0.271735285863,1.11444,1.11458,1.11393,1.11428,1540
2016-07-04 19:00:00,0.0147389096299,0.266367057869,0.127003316616,0.226982514755,0.0501403890112,0.30178733192,0.19951959025,0.237971786042,1.11427,1.11479,1.11420,1.11436,1232
2016-07-04 19:30:00,0.0161801370464,0.221923267947,0.136362334038,0.250793396186,0.0666219884951,0.270482911082,0.200088161556,0.236157692456,1.11437,1.11477,1.11426,1.11471,741
2016-07-04 20:00:00,0.0140753313143,0.219602613895,0.13964106921,0.263558684779,0.078121385185,0.297455436923,0.222556270834,0.285776830197,1.11472,1.11526,1.11472,1.11517,1371
2016-07-04 20:30:00,0.00590963231959,0.213558833654,0.113745391638,0.259306004349,0.0590718895803,0.258943333333,0.196592575497,0.261314518385,1.11517,1.11551,1.11505,1.11537,1420
2016-07-04 21:00:00,0.0239063198071,0.167105055384,0.124457283551,0.243969372784,0.0635786878386,0.191421231224,0.172504025081,0.253962475515,1.11537,1.11548,1.11507,1.11529,566
2016-07-04 21:30:00,0.016838633081,0.205742314729,0.135956921394,0.252985694959,0.0636748402307,0.270685354834,0.204128471376,0.26032395075,1.11528,1.11588,1.11516,1.11586,643
2016-07-04 22:00:00,0.0123038791604,0.24095518897,0.12877893412,0.24430339815,0.0552608821473,0.277757028146,0.18735284597,0.241016136691,1.11586,1.11588,1.11550,1.11574,632
2016-07-04 22:30:00,0.0540230559564,0.203045526696,0.202416951038,0.269586254282,0.0771103001113,0.212405082725,0.201956788201,0.25580276375,1.11572,1.11577,1.11545,1.11548,342
2016-07-04 23:00:00,0.0436890950751,0.244277465329,0.210266885425,0.289972664127,0.0666964689277,0.171641021106,0.174879277344,0.243086726939,1.11546,1.11585,1.11540,1.11558,654
2016-07-04 23:00:00,0.0436890950751,0.244277465329,0.210266885425,0.289972664127,0.0860883014153,0.250001039248,0.215732091231,0.259553930461,1.11546,1.11585,1.11540,1.11558,654
2016-07-04 23:00:00,0.0564024631087,0.165982952571,0.171348175715,0.237283224748,0.0666964689277,0.171641021106,0.174879277344,0.243086726939,1.11546,1.11585,1.11540,1.11558,654
2016-07-04 23:00:00,0.0564024631087,0.165982952571,0.171348175715,0.237283224748,0.0860883014153,0.250001039248,0.215732091231,0.259553930461,1.11546,1.11585,1.11540,1.11558,654
2016-07-04 23:30:00,0.034298518383,0.239516560643,0.162014483146,0.246968426716,0.0925655570087,0.272960652229,0.197396142584,0.252842927641,1.11558,1.11562,1.11519,1.11519,1188
2016-07-05 00:00:00,0.0134791536965,0.242921726638,0.124487483666,0.248701870445,0.0541189211785,0.270262529292,0.178791747706,0.281813536045,1.11531,1.11553,1.11487,1.11488,299
2016-07-05 00:30:00,0.00634937651447,0.236737319284,0.149995225107,0.23462070252,0.0587469890384,0.256499565361,0.205069881312,0.260599307039,1.11506,1.11508,1.11477,1.11478,724
2016-07-05 01:00:00,0.0010868909218,0.251775186728,0.118154100468,0.235872479473,0.0501217988795,0.283399838166,0.201720821168,0.267253403407,1.11477,1.11503,1.11459,1.11466,1050
2016-07-05 01:30:00,0.0228152837337,0.258249215826,0.154624085544,0.251351282874,0.0436238401291,0.370393047161,0.155265681795,0.358574553594,1.11466,1.11492,1.11445,1.11448,2178
2016-07-05 02:00:00,-0.0125302302379,0.28310499013,0.115247877717,0.227727474707,0.0267290605734,0.30384635832,0.169882451243,0.279356761265,1.11448,1.11478,1.11424,1.11439,1187
2016-07-05 02:30:00,0.00348227231998,0.224374586883,0.120835804811,0.234132783232,0.0354165469816,0.286450765391,0.181807021021,0.293165888712,1.11439,1.11454,1.11423,1.11438,775
2016-07-05 03:00:00,0.0128978212181,0.193528401575,0.139675617084,0.240479544625,0.0640042202135,0.268821710992,0.197240632191,0.282840756974,1.11439,1.11444,1.11375,1.11388,1111
2016-07-05 03:30:00,0.0209727834679,0.213668640557,0.162792908668,0.239271502733,0.0813487196741,0.278601168124,0.208150773288,0.266197757541,1.11387,1.11397,1.11326,1.11332,1250
2016-07-05 04:00:00,0.0212097600629,0.175832824405,0.145734084065,0.227753875392,0.0769146637407,0.274494167379,0.202406333017,0.312202401572,1.11331,1.11351,1.11287,1.11321,1465
2016-07-05 04:30:00,0.0408205056518,0.189800300625,0.152159451618,0.239315963459,0.070772621953,0.250150590275,0.200528941065,0.280074539801,1.11320,1.11347,1.11246,1.11267,1581
2016-07-05 05:00:00,0.00235568228669,0.232270993797,0.101610010659,0.220024532685,0.0280383062624,0.263196712577,0.172931719113,0.256770344901,1.11268,1.11306,1.11244,1.11303,1026
2016-07-05 05:00:00,0.00235568228669,0.232270993797,0.101610010659,0.220024532685,0.0311300937355,0.252736181174,0.149196744435,0.252871354548,1.11268,1.11306,1.11244,1.11303,1026
2016-07-05 05:00:00,0.0110966009016,0.216203345584,0.116083430482,0.238033318412,0.0280383062624,0.263196712577,0.172931719113,0.256770344901,1.11268,1.11306,1.11244,1.11303,1026
2016-07-05 05:00:00,0.0110966009016,0.216203345584,0.116083430482,0.238033318412,0.0311300937355,0.252736181174,0.149196744435,0.252871354548,1.11268,1.11306,1.11244,1.11303,1026
2016-07-05 05:30:00,0.0294105643669,0.192741046355,0.173201289306,0.257449149238,0.0510101220111,0.221497833057,0.187803465538,0.261831937244,1.11303,1.11327,1.11291,1.11309,998
2016-07-05 06:00:00,0.0321639998085,0.193528066865,0.16406809343,0.251201642384,0.0492871939116,0.243262871646,0.183951662539,0.269094052349,1.11311,1.11339,1.11277,1.11316,1106
2016-07-05 06:30:00,0.0281625211474,0.175160578338,0.137870972936,0.24241971694,0.0486195387633,0.21922343874,0.171178270717,0.255266439213,1.11316,1.11340,1.11313,1.11318,816
2016-07-05 07:00:00,0.015119704589,0.178132444364,0.133955570199,0.241481306754,0.0357906177469,0.209845460376,0.156514384645,0.263910021284,1.11318,1.11353,1.11283,1.11302,1129
2016-07-05 07:30:00,0.00334972264699,0.240127257731,0.11572051526,0.242230219854,0.0163248678327,0.275451378778,0.136790798808,0.243017820364,1.11302,1.11328,1.11225,1.11230,1606
2016-07-05 08:00:00,0.0800401041969,0.33911529454,0.185890177093,0.298984182526,0.0407516543613,0.296093039289,0.166191602039,0.262199142716,1.11230,1.11291,1.11224,1.11281,1129
2016-07-05 08:30:00,0.0179176924213,0.231609129988,0.146594860879,0.254913183654,0.0414314387386,0.248293751778,0.154632254971,0.253699623671,1.11281,1.11334,1.11228,1.11266,1339
2016-07-05 09:00:00,0.0473924136579,0.246001185466,0.162915280251,0.276937133623,0.0636989258191,0.284670121198,0.186759378533,0.287714467994,1.11267,1.11311,1.11191,1.11255,2545
2016-07-05 09:00:00,0.0473924136579,0.246001185466,0.162915280251,0.276937133623,0.171655869791,0.432913599823,0.218670984763,0.351521341391,1.11267,1.11311,1.11191,1.11255,2545
2016-07-05 09:00:00,0.176012293758,0.452044582402,0.218559073673,0.355128183108,0.0636989258191,0.284670121198,0.186759378533,0.287714467994,1.11267,1.11311,1.11191,1.11255,2545
2016-07-05 09:00:00,0.176012293758,0.452044582402,0.218559073673,0.355128183108,0.171655869791,0.432913599823,0.218670984763,0.351521341391,1.11267,1.11311,1.11191,1.11255,2545
2016-07-05 09:30:00,0.00251196435722,0.243443336766,0.122573919017,0.244617799303,0.0244525005599,0.299485600495,0.159046675401,0.254984369213,1.11253,1.11400,1.11232,1.11280,2665
2016-07-05 10:00:00,0.011212236772,0.210440395722,0.125911415698,0.235000050456,0.0291419681842,0.246195316284,0.154819357852,0.236437535729,1.11279,1.11798,1.11249,1.11623,4024
2016-07-05 10:30:00,0.017413158743,0.199405028662,0.165310452294,0.23101380296,0.0524497669674,0.270272049692,0.206559538413,0.277369574951,1.11615,1.11859,1.11535,1.11543,5122
2016-07-05 11:00:00,0.0300179178412,0.19202063988,0.168241720067,0.249227551823,0.0480050964911,0.23487701062,0.189370757145,0.256717388178,1.11542,1.11565,1.11427,1.11545,3354
2016-07-05 11:30:00,0.0302704215479,0.210413825345,0.155356009209,0.247284129299,0.0454051460004,0.245123984261,0.171211146391,0.253002430235,1.11544,1.11577,1.11297,1.11355,3694
2016-07-05 12:00:00,0.0177668587605,0.181656455363,0.129304146986,0.240710365265,0.0626915413478,0.231691986327,0.17834533221,0.273085981203,1.11356,1.11459,1.11323,1.11408,2550
2016-07-05 12:30:00,0.0276700688581,0.222970090727,0.146083910438,0.239093468834,0.0458172438672,0.233987301587,0.144782656779,0.233477609562,1.11408,1.11519,1.11366,1.11424,2368
2016-07-05 12:30:00,0.0276700688581,0.222970090727,0.146083910438,0.239093468834,0.0582756393528,0.24536038036,0.168214256112,0.259267809086,1.11408,1.11519,1.11366,1.11424,2368
2016-07-05 12:30:00,0.0595801217753,0.275519128568,0.170977123667,0.278022246911,0.0458172438672,0.233987301587,0.144782656779,0.233477609562,1.11408,1.11519,1.11366,1.11424,2368
2016-07-05 12:30:00,0.0595801217753,0.275519128568,0.170977123667,0.278022246911,0.0582756393528,0.24536038036,0.168214256112,0.259267809086,1.11408,1.11519,1.11366,1.11424,2368
2016-07-05 13:00:00,0.0505398836757,0.250695172575,0.179667913223,0.276698446752,0.0591467293704,0.243552634423,0.173676585661,0.252098390074,1.11423,1.11523,1.11414,1.11504,2316
2016-07-05 13:30:00,0.0242041877926,0.22299088924,0.141114674199,0.248436627995,0.0516399819254,0.226418116814,0.164804707136,0.246769346933,1.11505,1.11639,1.11505,1.11532,2492
2016-07-05 14:00:00,0.00525775101573,0.189176103103,0.14744257769,0.234974956981,0.0430192065797,0.233315273617,0.173842029318,0.262214967812,1.11531,1.11578,1.11486,1.11578,2444
2016-07-05 14:30:00,0.0206352797621,0.216624516903,0.145163570054,0.253969002239,0.0467446701502,0.250454386614,0.178552764059,0.27256994767,1.11578,1.11605,1.11379,1.11430,2910
2016-07-05 15:00:00,0.0281241629935,0.336810455168,0.155505823622,0.261565945088,0.0357730896607,0.313684895978,0.179608219139,0.248554635657,1.11430,1.11498,1.11336,1.11343,3561
2016-07-05 15:30:00,0.0132063351037,0.283506877935,0.126914719015,0.243329928957,0.0277308371343,0.301054176463,0.165612060467,0.251424283619,1.11342,1.11589,1.11294,1.11537,4415
2016-07-05 16:00:00,0.0531677605791,0.347433011028,0.176049888317,0.278536122739,0.0745127222253,0.33453081544,0.212672447361,0.300659213299,1.11539,1.11667,1.11484,1.11528,3821
2016-07-05 16:00:00,0.0531677605791,0.347433011028,0.176049888317,0.278536122739,0.08821130057,0.338583928646,0.211700227613,0.322601495299,1.11539,1.11667,1.11484,1.11528,3821
2016-07-05 16:00:00,0.0633390437034,0.305767219938,0.175337120315,0.298836898301,0.0745127222253,0.33453081544,0.212672447361,0.300659213299,1.11539,1.11667,1.11484,1.11528,3821
2016-07-05 16:00:00,0.0633390437034,0.305767219938,0.175337120315,0.298836898301,0.08821130057,0.338583928646,0.211700227613,0.322601495299,1.11539,1.11667,1.11484,1.11528,3821
2016-07-05 16:30:00,-0.0104729067331,0.292355391904,0.110944199258,0.22365216027,0.03037780792,0.309914148515,0.167368274316,0.236820827921,1.11527,1.11586,1.11412,1.11474,4688
2016-07-05 17:00:00,0.0693268350442,0.281625394457,0.179312818738,0.293919845972,0.0686868676305,0.272944938726,0.20800977573,0.270439127766,1.11473,1.11509,1.11275,1.11300,3972
2016-07-05 17:30:00,0.00690383086436,0.245071487756,0.126990076349,0.230510025918,0.0486934103655,0.271619527058,0.180288910372,0.25559857387,1.11300,1.11352,1.11045,1.11054,4389
2016-07-05 18:00:00,0.00807879031346,0.20392944058,0.131837475722,0.228864173661,0.0695238042509,0.234600729553,0.198500203112,0.250269505675,1.11056,1.11109,1.10912,1.10969,5602
2016-07-05 18:30:00,0.0109995653398,0.228858341839,0.136480474079,0.235479156403,0.0580619117835,0.240572280203,0.196483923543,0.255789947859,1.10969,1.10978,1.10731,1.10786,4225
2016-07-05 19:00:00,0.0233646852308,0.207931328324,0.143416717507,0.244228840183,0.0969697581017,0.285927095767,0.210563141475,0.29237465408,1.10788,1.10910,1.10654,1.10908,4121
2016-07-05 19:30:00,0.0333094239919,0.223782707028,0.143526575475,0.248796912249,0.0498489447603,0.161038787843,0.142761880254,0.225780562707,1.10908,1.10939,1.10804,1.10896,2563
2016-07-05 19:30:00,0.0333094239919,0.223782707028,0.143526575475,0.248796912249,0.0552828166851,0.240555494515,0.184103122869,0.247655011777,1.10908,1.10939,1.10804,1.10896,2563
2016-07-05 19:30:00,0.0430004624736,0.253531032921,0.162614416662,0.227688908036,0.0498489447603,0.161038787843,0.142761880254,0.225780562707,1.10908,1.10939,1.10804,1.10896,2563
2016-07-05 19:30:00,0.0430004624736,0.253531032921,0.162614416662,0.227688908036,0.0552828166851,0.240555494515,0.184103122869,0.247655011777,1.10908,1.10939,1.10804,1.10896,2563
